Retained Earnings to Total Assets,Total income/Total expense,Equity to Liability,Degree of Financial Leverage (DFL),Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Cash/Total Assets,Current Liability to Current Assets,Inventory/Working Capital,Operating profit per person,Total expense/Assets,Total Asset Growth Rate,Continuous Net Profit Growth Rate,Tax rate (A),No-credit Interval,Total Asset Return Growth Rate Ratio,Cash Flow to Liability,Quick Assets/Total Assets,Long-term fund suitability ratio (A),Cash Turnover Rate,bankrupt_status
-0.0032084668130064,-0.0137867923017433,-0.6161428294454476,0.1500085149586164,0.3392217050583821,0.2531374393313222,-0.8726300924795918,0.5119293794212951,-1.0132389665034114,0.152306593942869,-0.6695970644230311,0.7516218956075502,-0.0018752645894963,-0.8195721966652347,-0.2755452255951406,-0.0042292031139508,-0.0997150379717519,-0.5125107715908686,-0.1305296312234319,-0.7288028590607476,1
-2.3412604478539443,-0.0402274623499333,-0.6497269952754298,-0.0663278165663587,-0.2194875484594864,-0.1889227386351027,-0.5844219281338152,3.358013382743521,-0.0430063095987894,-1.6084072841056103,0.0665393112211142,-1.2085746612652126,-0.0172180402150654,-0.8195721966652347,-0.0853603462763429,-0.0842626746404877,-0.1416458717692476,-0.8441155094926388,6.561728389032991,0.5020138838375203,1
-0.6903773624040531,-0.0446588958662001,-0.4920416140239105,-0.0521829106106973,-0.1423443528701597,-0.0630254017154128,-0.7583476924418521,0.6524625014418569,-0.1134415640287418,-0.4624678048170758,-0.0561251044528349,0.0221660340552522,-0.021873806762606,-0.8195721966652347,-0.1642212079707572,-0.0895739868417991,-0.222168700356949,-0.3600091698150243,-0.1291794998691995,0.0325201207671052,1
-0.170624952483067,-0.023699464129752,-0.4507298166815326,0.2484503807612574,0.3029884678127032,0.2788372469671414,-0.588475334585986,1.188149534457382,-0.064750079413595,-0.4480645189032584,-0.3926632497271325,0.2468799250547753,-0.0097014939969398,-0.8195721966652347,-2.8259693888187214,-0.0189262587942723,-0.0007720014736332,-0.7974854351068522,-0.1254454732195299,1.427490798091432,1
-0.2540179285006559,-0.0303777639482603,-0.5685129207015428,-0.139836581154339,24.01341957455931,1.2497059619451367,-0.8723841729734456,0.708400850185786,-0.2976971710968117,-0.0510959071325621,-0.4476500607062843,-0.1161194373290696,-0.0076491081057885,-0.8195721966652347,-0.2130633117785383,0.0272021238855024,-0.0966631641532534,-1.474050100161024,-0.1293782320751341,-0.8296933533263109,1
-2.461772429000542,-0.0368456257396269,-0.6332462816563188,-0.0508367854239333,-0.1167358994785187,-0.0540572686422946,-0.7082405001070617,0.3951817313348142,0.0128360145237947,-0.3574292075432227,1.8932082879725043,-0.2474906351441754,-0.0090793432541747,-0.8195721966652347,-0.0059448177528589,-0.0012461373570824,-0.1228891884606668,1.4877652957031031,-0.0910443045487815,0.120339098032075,1
-1.6014528840875863,-0.0414064557184405,-0.5258511073658622,-0.0460283521800577,-0.0788680801014991,-0.024991577681594,-0.8265691757663622,0.1269129480032068,0.0492998488106335,-0.4410385257745811,1.9586778153911577,-0.7522326056969504,-0.0099725054591798,-0.8195721966652347,-0.0140476154634462,0.0354237441423455,-0.1296983770125332,-0.4325264781346241,-0.1157120510076797,-0.6538189630883504,1
-0.975132992476247,-0.0417088051926066,-0.6587884796697495,-0.0659994999388494,-0.279694656965348,-0.1851310593838631,-0.5242578085553427,0.960193330387444,-0.0965310933176772,-0.934965842721125,0.2860641241300699,-0.0124053337908282,-0.0105760937729852,-0.8195721966652347,-0.0777627374063782,-0.0358060455162699,-0.0744009266583528,-0.4261086272332621,-0.107707509869897,0.9816406058231242,1
-0.3852209581051476,-0.0344209714717475,-0.6315920841947594,-0.0870455018136877,-0.4392934400710276,-0.6265225765391608,-0.6782800737855273,0.9305455409293788,-0.0743398827589584,-0.2372847250427164,-0.0761359120694046,0.084394496178197,-0.0101426610576711,-0.8195721966652347,0.0873037638078029,-0.0136149465929661,-0.1480131087131861,0.0703250332396004,-0.1331835527897129,-0.1160966099889973,1
-2.0498430671309404,-0.0298435922897607,-0.2093289441338553,-0.0425710721760617,-0.0578001326304041,-0.0065657668322887,1.1806180639909731,0.3423036189384815,-0.0155360648611141,-0.3823714831500405,15.926457389363453,-0.6070328607434125,-0.0154852374752438,-0.8195721966652347,-0.0051400780105753,-0.5942941613683203,-4.0175310487877685,-0.102468216315587,-0.0991816308824574,1.0154171355404202,1
-3.9323488601779193,-0.0446959878108349,-0.6700869421150933,-0.0446018104263183,-0.0707859795630877,-0.0171611168552583,-0.6887625994554377,1.245240303317391,-0.0699191327186257,-1.2996148860998928,6.136358631368271,-0.9320037184965688,-0.0308184225125205,-0.8195721966652347,-0.0123479137079513,-0.4351003107319626,-0.1573355723519384,-0.3338955580572422,-0.1202124888551278,0.1845145044949374,1
-2.2390518297210744,-0.050457768042293,-0.7096926932460185,-0.0471127047235327,-0.0888117880674368,-0.031172512989356,-0.7521110729027864,0.8749763207258447,-0.1381787714671178,-1.2177620661507262,1.8343832537469251,-0.8179182046045033,-0.0087179946378227,-0.8195721966652347,-0.0240722513863717,0.1517633086612371,-0.0667758448661328,-0.9784125737651308,-0.1220349433893927,-0.7727123476932325,1
-1.2306548636612094,-0.0574720728132636,-0.5674698844277115,-0.0463083475241887,-0.1053392296179858,-0.0265681704154979,-0.1899997553135938,-0.3952214277362863,-0.0040001164141219,-0.9226703547459312,0.1241887322610291,-0.288976276559472,-0.0096083724785124,-0.8195721966652347,0.0009175141192891,0.0053020557678365,-0.3619582288213741,-1.1650970716974085,-0.1261557403411989,-0.849047304854183,1
-1.277492606959989,-0.0412845599802052,-0.6163543995441648,-0.0551571609952508,-0.1453410867777304,-0.0843350218180365,-0.8609439628348445,2.6199381205827965,-0.0478356741020306,-0.2348256274476594,1.3071406040609557,-0.1783478994520145,-0.0160560321646037,-0.8195721966652347,-0.0722146729352484,-0.1073268659803309,-0.108755191201594,-1.1402767806016072,-0.1299993816156632,-0.6943507987491057,1
-5.631967648247432,-0.0504129487103432,0.1444598162583067,-0.0425785625126773,-0.0578001326304041,-0.0066037155321422,1.4942845707770287,-0.508021495704178,-0.023722665247626,-1.2771317080880993,5.958143186720911,-1.1359747887884435,-0.0178930938802078,-0.8195721966652347,0.0004019158443365,-0.3219620850741419,1.1895496569420687,0.4773556781716261,-0.0901593669680834,-0.8490473048542466,1
-3.9323488601779193,-0.0446959878108349,-0.6700869421150933,-0.0446018104263183,-0.0707859795630877,-0.0171611168552583,-0.6887625994554377,1.245240303317391,-0.0699191327186257,-1.2996148860998928,6.136358631368271,-0.9320037184965688,-0.0308184225125205,-0.8195721966652347,-0.0123479137079513,-0.4351003107319626,-0.1573355723519384,-0.3338955580572422,-0.1202124888551278,0.1845145044949374,1
-2.569011600384886,-0.0411385183751267,-0.7352221455149186,-0.0432547579876549,-0.062567663846856,-0.0100634304435172,-0.6462669506820103,1.32207178862727,-0.0754168657374572,-0.5460771230484031,4.69833895851955,-0.1230337108982857,-0.0927544416016201,-0.8195721966652347,-0.0403666251432189,-0.4016317680936107,-0.119773186710231,-0.0665388712193662,-0.1394574305018015,-0.1194742629607269,1
-2.3412604478539443,-0.0402274623499333,-0.6497269952754298,-0.0663278165663587,-0.2194875484594864,-0.1889227386351027,-0.5844219281338152,3.358013382743521,-0.0430063095987894,-1.6084072841056103,0.0665393112211142,-1.2085746612652126,-0.0172180402150654,-0.8195721966652347,-0.0853603462763429,-0.0842626746404877,-0.1416458717692476,-0.8441155094926388,6.561728389032991,0.5020138838375203,1
-0.2454842267230199,-0.027710223453647,-0.5613322196056032,-0.0733304520882698,-0.3562475867850574,-0.2849563840493589,-0.0905549927591608,0.1775503817953743,0.0722602215370046,0.0001938427068366,0.8544309804469132,0.2503370618393833,-0.0076079613883008,-0.8195721966652347,-0.0246065138203904,0.2092418927575892,0.02750611818532,-0.6446687385445057,-0.125664702469129,1.2957623321939773,1
-2.126691213607309,-0.0418063484720879,14.934588738669303,-0.0443420669763139,-0.0695146379053407,-0.0157706618162498,-0.7046675282503773,-0.8935116148600266,-0.0430063095987894,-1.297155788504865,-0.2566971204652895,-1.748233713342529,-0.011040154496057,-0.8195721966652347,0.0406411928186217,-0.122314952466202,-9.997950468012409,-0.3616797626983455,-0.1205689591796809,0.6404976556784341,1
-0.2540179285006559,-0.0303777639482603,-0.5685129207015428,-0.139836581154339,24.01341957455931,1.2497059619451367,-0.8723841729734456,0.708400850185786,-0.2976971710968117,-0.0510959071325621,-0.4476500607062843,-0.1161194373290696,-0.0076491081057885,-0.8195721966652347,-0.2130633117785383,0.0272021238855024,-0.0966631641532534,-1.474050100161024,-0.1293782320751341,-0.8296933533263109,1
-0.8945832703026727,-0.0416724750909728,-0.5072183932472459,-0.0813942244074936,-0.4904195367359444,-0.4492182857048036,-0.8440415364492216,1.322917769603407,-0.0693215740969609,-0.3556727092610603,-0.3631210095109677,0.0429088547629005,-0.0097924498986768,-0.8195721966652347,0.2719326032114649,0.0035558709344822,-0.0857537954762418,-1.3013804964436604,-0.1307559898795226,-0.5322234561060846,1
-0.9493282334657666,-0.04373298529428,-0.5490649105082658,-0.0514186937056881,-0.1206861396293003,-0.0578854924883117,-0.5839408058348033,1.07080767404439,-0.1010083519429166,-0.5495901196127573,-0.3956245375585463,0.1397086847319258,-0.0102834261436548,-0.8195721966652347,-1.2744897600418277,0.0100313063579657,-0.0465856806339614,-1.3767404893895028,-0.1264569577654431,1.4477567159218097,1
-1.3986365880788545,-0.0366987205548127,-0.6049731765403821,-0.0531132693938637,-0.1357606192854011,-0.0694614818116855,-0.2840938160225368,1.268708377702572,-0.0792851166789342,-2.0693124333473607,2.499633812124705,-0.7142041010662619,-0.0093676796501217,-0.8195721966652347,-0.0221217187448945,0.0474287648712494,-0.1079449932572866,-0.6859731815934088,-0.0536568057341078,0.1980251163818559,1
-3.673205114304446,-0.0481861286466712,-0.7748963785224607,-0.0455951648305754,-0.0776875485622499,-0.0225784210531929,-0.7765932365616918,4.917820736878194,-0.0430063095987894,-0.9707984076774387,3.561925171131,-0.4756616629283066,-0.0272055550966387,-0.8195721966652347,-0.0492936713984305,-0.3656167059067067,-0.152669406496527,-1.3231409890819623,-0.1347128104820354,-0.3592876239535288,1
0.1020003289853825,-0.0057001617679573,-0.4116269592566258,-0.0368799725501842,0.0784150449847101,0.0200927713938459,-0.5976883595467567,0.1117520831501385,0.027326930954859,-0.2759276872504896,-0.6712043241319894,0.8484217255765756,-0.0110562419344207,-0.8195721966652347,-0.0189864581516184,0.036878898170062,0.0036008046088554,-1.2274115566951294,-0.1269729485602287,-0.8490473048542678,1
-3.7391184230199226,-0.045413618300337,-0.5000620161735053,-0.0478512067743211,-0.0941695850536384,-0.0355008735438064,-0.0655323268765455,0.2062995596203427,0.0447603081932839,-0.8580312179620432,0.8536505277206913,-0.8352038885275436,-0.0142820827072944,-0.8195721966652347,-0.0201580911156697,-0.1522911254379336,0.1880718173681607,-0.431648479344469,-0.1254508202743978,-0.849047304854272,1
-0.3834669956844437,-0.0321165682017422,-0.3629982914900211,-0.0685506399031087,-0.2407825212266345,-0.2160861411009923,-0.7298903076721344,0.0441304617186842,-0.0028612881004223,-0.2263944356932532,0.623883126758279,-0.8144610678198952,-5.226158582019986,-0.8195721966652347,-0.0033792438855209,-0.0486841586619003,-0.12311679526019,0.3184260920320086,-0.0551388311084263,-0.4842607839075242,1
-1.1901367470696036,-0.0446459506465054,-0.6849525350689701,-0.0464958653884954,-0.0844074973245638,-0.0276315280656,-0.6528208880897336,0.4554732160227366,0.4201314854982345,-0.998551080535747,0.8664037088455444,0.0532802651167246,-0.0132976552267397,-0.8195721966652347,-0.0175990689945429,-0.1046348310290069,-0.0954449017656216,0.3478721741577044,-0.0827394371625648,-0.3086228293775848,1
-0.4443638357045535,-0.0406113080750928,-0.5746100817910212,-0.0558025912725236,-0.1840716022795956,-0.0892549037454769,-0.6030043159902851,0.2105156882351537,0.05911082961639,-0.382722782806505,-0.2777914712428743,-1.707439499284154,-0.037570506032925,-0.8195721966652347,0.0294515901885515,-0.0738583233419789,-0.0480261070032263,-1.110318767133794,-0.129591223094055,1.1640338662965228,1
-5.289097518973657,-0.0500918196314481,-0.7698625272683862,-0.0433858885951038,-0.0663816888200823,-0.010742197414118,-0.2414552640937802,8.034928454473143,-0.0446638577620873,-1.2072230764576948,6.2799742487246215,-1.8139193122500816,-0.3126957119185414,-0.8195721966652347,0.1308782351167593,-0.468496095668978,-0.6335360879527793,-1.234137417239974,-0.141169379235455,-0.8490473048542327,1
-1.7411634314867257,-0.0447102466294453,-0.6037853953422806,-0.0460144443100137,-0.0805934723513375,-0.0249136123409352,0.2676946049842599,0.1281673065742287,-0.0082930183434029,-0.9086183684885768,0.358937896255825,-0.1818050362366225,-0.0101995858396167,-0.8195721966652347,-0.0028464641578717,-0.0156521622318596,-0.4683848001835447,0.8777097842629774,-0.0554801514441828,1.4882885515825648,1
-0.8892658551604394,-0.0283490903521164,-0.6643912166482122,-0.3089913110399702,1.019752732423291,0.4731484190826782,-0.7433386284807765,1.908276155072422,-0.0547145787671709,-0.2657399972138901,-0.3307466476630131,-0.0089481970062202,-0.0092361957786178,-0.8195721966652347,-0.1154843801152063,-0.0055388417389887,-0.08539585790114,-0.7005608493282234,-0.1300902815484236,-0.3423993590948808,1
-0.8000989228684338,-0.0349248025407186,-0.641883469452376,-0.0558383394534367,-0.1583269337102815,-0.0895306791122882,-0.5288780546388823,1.5607533374669358,-0.0678642081686041,-0.9852016935912268,1.4554436838716185,-0.285519139774864,-0.0101479204124895,-0.8195721966652347,-0.0376350097959235,-0.0112867001486166,-0.1543322340239562,-0.8411295124518812,-0.1336745906617797,0.2351792990708815,1
-1.914788389490438,-0.0451612939143631,-0.2514966137951862,-0.0461269410674139,-0.0831361556668168,-0.0255451914021556,0.1837523664186532,-0.3018191092797798,-0.0285709478484309,-1.0238446557989982,1.5811493686882618,-0.1472336683905421,-0.1380996710939552,-0.8195721966652347,0.0508560067292546,-0.1859779411804933,-0.1281068799313872,-0.4555092381634831,0.0347237730075204,-0.8490473048542199,1
-0.4765191817204783,-0.0441918168729415,-0.5356639730280376,-0.0667193517886487,-0.3700053197240888,-0.1935157223951438,-0.7898817481699879,0.2105432289417892,0.1330618428770937,-0.5183244501901259,-0.4075078350178447,0.1155087272396695,-0.5358461168223531,-0.8195721966652347,-0.3381561710931473,-0.0758227812795409,-0.0738955540574665,-1.3987609638208378,-0.1282179211687241,-0.0282776327240276,1
-1.8768002879299468,-0.0399841131697775,-0.5345135213573162,-0.0438313517953981,-0.0644746763335427,-0.0130674120540057,-0.5329836119417805,0.0861796338952847,0.0171055991434904,-0.921616455776634,3.415684252718293,-0.4687473893590905,-0.0594398316675245,-0.8195721966652347,-0.0071463465013308,-0.2632466200542758,-0.2094400977347618,0.5866508305125623,-0.1035385894242766,-0.1093413040455381,1
-0.4443638357045535,-0.0406113080750928,-0.5746100817910212,-0.0558025912725236,-0.1840716022795956,-0.0892549037454769,-0.6030043159902851,0.2105156882351537,0.05911082961639,-0.382722782806505,-0.2777914712428743,-1.707439499284154,-0.037570506032925,-0.8195721966652347,0.0294515901885515,-0.0738583233419789,-0.0480261070032263,-1.110318767133794,-0.129591223094055,1.1640338662965228,1
-0.0130810846535832,-0.0213435535043877,-0.5829028336632267,0.0255611828712202,0.2429629795436899,0.1681728181510588,-0.8256375421621955,0.5098090923732737,-2.887716063357629,-0.1406773195233006,-0.1401465502903783,0.4577652689158662,-0.0103106510393762,1.0484588142565845,-0.0581565969847005,-0.0205996859261964,-0.1073145154144541,-0.7488225250213306,-0.1288952147853692,-0.6095717091586925,1
-2.2946387835123434,-0.0495260332359945,-0.314820781087174,-0.04428708017029,-0.0682432962475937,-0.0154776667001125,-0.5736452454675717,0.8460262473996126,-0.1254307177364126,-0.8636520124649915,1.85212781070146,-0.5275187146974273,-0.0114219217841509,-0.8195721966652347,-0.0234143996532858,-0.0996145496332398,-0.3215843592083314,-1.220007535656388,-0.1257867935552896,-0.8490473048542377,1
-0.2454842267230199,-0.027710223453647,-0.5613322196056032,-0.0733304520882698,-0.3562475867850574,-0.2849563840493589,-0.0905549927591608,0.1775503817953743,0.0722602215370046,0.0001938427068366,0.8544309804469132,0.2503370618393833,-0.0076079613883008,-0.8195721966652347,-0.0246065138203904,0.2092418927575892,0.02750611818532,-0.6446687385445057,-0.125664702469129,1.2957623321939773,1
0.1008210550418342,0.0178210992371331,-0.6584399155318033,-0.040181734942387,0.271250331428498,0.0051379422668649,-0.8519176084466701,0.2273780549568017,0.1544536596791681,3.606284816004481,-0.8815725113100414,-1.9000020181867872,-0.0081509124343117,-0.8195721966652347,-0.3079402863084025,0.0033375978303681,-0.0937747707325132,-1.1246731271640678,-0.0829087605667261,-0.8078399385992203,1
-1.040274030188185,-0.0428689537410695,-0.6782971876564923,-0.0528397620179687,-0.1336265815028086,-0.0675485450482433,-0.7283754769170131,4.780793501581281,-0.047849165304753,-0.3370538274700235,0.7627110957389239,-0.4030617904515376,-0.0117804860361848,-0.8195721966652347,-0.8102298525307485,-0.0769141468002828,-0.107004516563222,-1.4438825703710532,-0.1360469006716643,-0.8081777038963933,1
0.0402156259882696,0.0017067116118211,-0.5193023226830285,-0.0367605558523436,0.3651025888052515,0.0206091979151981,-0.8491933855453673,-0.054122701674595,0.0595889159596202,-0.7909329835830964,-0.8444327488593187,0.5165365942542031,-0.0077960606680335,-0.8195721966652347,-0.206465827988384,0.0454643069337862,-0.1188793021896913,-1.4635537531820195,0.0164885335551362,-0.2072932402256966,1
-3.571391764125277,-0.0440706455144787,-0.7363494196630797,-0.0453420282774265,-0.0772789030293633,-0.0211826988508672,-0.7205055696904594,2.027902571200772,-0.0563137397744338,-0.6704372014261583,5.387998211204137,-1.8377735560638773,-0.0516869238543917,-0.8195721966652347,-0.0165844196855469,-0.2516781455335897,-0.1363269365414404,-1.0897653572186852,-0.1339125346034163,-0.2512027288581815,1
-3.234187630966728,-0.046448679243516,0.1494065944029748,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,-0.5257635763604239,-0.3835796612232091,-0.0395119491668908,-0.7835556907979873,3.6895646244263607,-1.9000020181867496,-0.0566093706306984,-0.8195721966652347,0.0008876008026672,-1.1822491462823554,-0.2620344706045586,0.908624959667547,-0.1197107568733254,-0.8490473048542424,1
-0.4635655575836774,-0.0420550942407354,-0.6268571286291703,-0.0618896125043004,-0.3325007408207807,-0.1418342740765363,-0.8575660531711637,0.1682600420564932,0.1422227797175855,-1.836049461474996,-0.0656953997119332,-0.2751477294210399,-0.0183707670511403,-0.8195721966652347,-0.1415089137214584,-0.1097278701262042,-0.1691039147005823,-1.7016184144700877,-0.1027623752925694,-0.2883569115472071,1
-0.4626079878446519,-0.0412350102982841,-0.5113518741929276,-0.0642616225654193,-0.4899200810846777,-0.16592141359826,-0.3865792187827891,0.2200571920643561,0.1167567519529804,-0.3338921305621322,-0.3491506354181735,0.2779941561162477,-0.0090354121724646,-0.8195721966652347,-0.1422721952898324,-0.0195083204054545,-0.1117044578807642,-1.043154561253469,-0.1150561456105062,-0.8490473048542792,1
-3.7391184230199226,-0.045413618300337,-0.5000620161735053,-0.0478512067743211,-0.0941695850536384,-0.0355008735438064,-0.0655323268765455,0.2062995596203427,0.0447603081932839,-0.8580312179620432,0.8536505277206913,-0.8352038885275436,-0.0142820827072944,-0.8195721966652347,-0.0201580911156697,-0.1522911254379336,0.1880718173681607,-0.431648479344469,-0.1254508202743978,-0.849047304854272,1
-0.8892658551604394,-0.0283490903521164,-0.6643912166482122,-0.3089913110399702,1.019752732423291,0.4731484190826782,-0.7433386284807765,1.908276155072422,-0.0547145787671709,-0.2657399972138901,-0.3307466476630131,-0.0089481970062202,-0.0092361957786178,-0.8195721966652347,-0.1154843801152063,-0.0055388417389887,-0.08539585790114,-0.7005608493282234,-0.1300902815484236,-0.3423993590948808,1
-0.6325256034150953,-0.0438812352206283,-0.6399472476400535,-0.0488366886912035,-0.1014343945263942,-0.0414333530242208,-0.3493317712816785,0.2235558684205081,0.0047196175683807,-0.8762988000966171,-0.1235171487660737,0.3575083021622328,-0.0117968828483635,-0.8195721966652347,-0.0071127782807607,-0.0442459388772219,-0.1315402712584183,1.150568309789484,-0.0846590298602681,0.4006842946856321,1
-0.6903773624040531,-0.0446588958662001,-0.4920416140239105,-0.0521829106106973,-0.1423443528701597,-0.0630254017154128,-0.7583476924418521,0.6524625014418569,-0.1134415640287418,-0.4624678048170758,-0.0561251044528349,0.0221660340552522,-0.021873806762606,-0.8195721966652347,-0.1642212079707572,-0.0895739868417991,-0.222168700356949,-0.3600091698150243,-0.1291794998691995,0.0325201207671052,1
-0.0130810846535832,-0.0213435535043877,-0.5829028336632267,0.0255611828712202,0.2429629795436899,0.1681728181510588,-0.8256375421621955,0.5098090923732737,-2.887716063357629,-0.1406773195233006,-0.1401465502903783,0.4577652689158662,-0.0103106510393762,1.0484588142565845,-0.0581565969847005,-0.0205996859261964,-0.1073145154144541,-0.7488225250213306,-0.1288952147853692,-0.6095717091586925,1
0.0787521934550991,-0.0217820561959396,-0.5944392144405584,0.0406363510416886,0.2855075200187961,0.1858192459404788,-0.8405961090357846,0.0452463244734277,0.0455017465853542,-0.0714712872057303,-0.6681718945062215,-1.6652624305119357,-0.0099715773377396,1.4723886615827242,-0.1288503286990645,-0.0206724436276267,-0.1230716184947635,-0.2973157357615313,-0.0575663940186167,-0.5724175264696669,1
-3.9323488601779193,-0.0446959878108349,-0.6700869421150933,-0.0446018104263183,-0.0707859795630877,-0.0171611168552583,-0.6887625994554377,1.245240303317391,-0.0699191327186257,-1.2996148860998928,6.136358631368271,-0.9320037184965688,-0.0308184225125205,-0.8195721966652347,-0.0123479137079513,-0.4351003107319626,-0.1573355723519384,-0.3338955580572422,-0.1202124888551278,0.1845145044949374,1
-0.6189912153624815,-0.0419302197572672,-0.613489250059808,-0.0547032172483518,-0.417907657185529,-0.0809406657333828,-0.8812113635082994,0.3124132548623101,0.2885145436995531,-2.95247976962306,-0.5601247693534137,0.2537941986239914,-0.0320939707532471,-0.8195721966652347,-0.2090136527918051,-0.060543663988032,-0.1496920213970347,-1.7916959573635494,-0.1244874592223019,0.0054988969932684,1
-0.3392046123986409,-0.0273048963761967,-0.602866178991044,-0.243605380035266,2.11174440630425,0.535855341730963,-0.6369615524011837,0.0064213247302337,-0.0064839209153687,-0.2383386240120135,-0.6083594379983319,-1.9000020181867825,-0.0144837944348878,-0.8195721966652347,-0.0178649722628295,-0.0502848280923889,-0.0469631799137013,0.3212841114126499,-0.1251897057616659,1.0323054003990682,1
-0.4443638357045535,-0.0406113080750928,-0.5746100817910212,-0.0558025912725236,-0.1840716022795956,-0.0892549037454769,-0.6030043159902851,0.2105156882351537,0.05911082961639,-0.382722782806505,-0.2777914712428743,-1.707439499284154,-0.037570506032925,-0.8195721966652347,0.0294515901885515,-0.0738583233419789,-0.0480261070032263,-1.110318767133794,-0.129591223094055,1.1640338662965228,1
-0.9493282334657666,-0.04373298529428,-0.5490649105082658,-0.0514186937056881,-0.1206861396293003,-0.0578854924883117,-0.5839408058348033,1.07080767404439,-0.1010083519429166,-0.5495901196127573,-0.3956245375585463,0.1397086847319258,-0.0102834261436548,-0.8195721966652347,-1.2744897600418277,0.0100313063579657,-0.0465856806339614,-1.3767404893895028,-0.1264569577654431,1.4477567159218097,1
-1.1314790556311245,-0.0593400877409807,-0.6630935598985442,-0.0511248212368661,-0.1262255568523649,-0.0559430988883535,-0.7761845523674268,0.3603381611188611,0.0651177704682504,-0.893512483261894,-0.2857259734566685,0.1258801375934936,-0.0429322636270852,-0.8195721966652347,0.0040584549104623,-0.1107464779456094,-0.1318455434117382,-1.0236648440157992,-0.1300385933513652,0.1473603218059118,1
-0.3392046123986409,-0.0273048963761967,-0.602866178991044,-0.243605380035266,2.11174440630425,0.535855341730963,-0.6369615524011837,0.0064213247302337,-0.0064839209153687,-0.2383386240120135,-0.6083594379983319,-1.9000020181867825,-0.0144837944348878,-0.8195721966652347,-0.0178649722628295,-0.0502848280923889,-0.0469631799137013,0.3212841114126499,-0.1251897057616659,1.0323054003990682,1
-0.6089156555753358,-0.0334677846767952,-0.6266146572055215,-0.0453576983453312,-0.0809567128249165,-0.0212687933513099,0.2046537642475792,0.1774447524245673,0.0020682877866956,-0.1417312184925978,1.3075470090102272,1.384277927190823,-0.0218877285842818,-0.8195721966652347,-0.0055485263958721,-0.1785566556389464,-0.0033914688902633,0.7888843864304028,-0.1217265965586569,2.1604414929567564,1
-0.1983863200208311,-0.0422178963499799,-0.5017457212217997,-0.0550632760770253,-0.2036411827969199,-0.0836285931281388,-0.4897177843408268,0.5186875409782175,-1.3301880939810389,-0.5755862941889048,-0.6792401615462734,0.8345931784381434,-0.0150217954997997,-0.8195721966652347,0.0046070156357131,-0.1215146177509992,-0.2447222793293413,-1.453548154571867,-0.1302747549413782,-0.8490473048542734,1
-2.683189720204449,-0.0308693465089419,-0.654297414310193,-0.1685427543219667,2.317066084029337,0.7880397467323369,-0.8104710759631146,2.8212628426961506,-0.0541079066581199,-0.3310817333106434,-0.2498245663165827,0.3229369343161523,-0.0090029279218291,-0.8195721966652347,-0.1502701300193043,-0.0465741853216597,-0.0728011192191204,-1.4389945514180476,-0.1346370605380652,-0.2174261991408854,1
-1.302459757204152,-0.0428577824575506,-0.6637272157178865,-0.0456526281747886,-0.0793675357527658,-0.0228967314619718,0.2284253746120589,0.3907610369968334,0.082236292747954,-1.0624876180067715,1.3328362852101516,0.5441936885310674,-0.0374931625790487,-0.8195721966652347,-0.0121003940378765,-0.2701586016860759,0.0697757379389762,0.4438619350903719,-0.1192125895947639,-0.8490473048542376,1
-0.4443638357045535,-0.0406113080750928,-0.5746100817910212,-0.0558025912725236,-0.1840716022795956,-0.0892549037454769,-0.6030043159902851,0.2105156882351537,0.05911082961639,-0.382722782806505,-0.2777914712428743,-1.707439499284154,-0.037570506032925,-0.8195721966652347,0.0294515901885515,-0.0738583233419789,-0.0480261070032263,-1.110318767133794,-0.129591223094055,1.1640338662965228,1
-0.4443638357045535,-0.0406113080750928,-0.5746100817910212,-0.0558025912725236,-0.1840716022795956,-0.0892549037454769,-0.6030043159902851,0.2105156882351537,0.05911082961639,-0.382722782806505,-0.2777914712428743,-1.707439499284154,-0.037570506032925,-0.8195721966652347,0.0294515901885515,-0.0738583233419789,-0.0480261070032263,-1.110318767133794,-0.129591223094055,1.1640338662965228,1
-0.1021207114235086,-0.0247102035893491,-0.4420055927599285,0.0523415688677404,0.3636496269106414,0.1972940607881972,-0.1139478258458111,0.0206699775830012,-0.0219542637812865,-0.0626887957948906,0.0295768711826243,1.0005357440993297,-0.0131745244482755,2.1890319749197684,0.0058469858397074,-0.033259525967718,-0.1580305071134426,0.1966447388332237,-0.1215234084736647,-0.8490473048542576,1
0.0787521934550991,-0.0217820561959396,-0.5944392144405584,0.0406363510416886,0.2855075200187961,0.1858192459404788,-0.8405961090357846,0.0452463244734277,0.0455017465853542,-0.0714712872057303,-0.6681718945062215,-1.6652624305119357,-0.0099715773377396,1.4723886615827242,-0.1288503286990645,-0.0206724436276267,-0.1230716184947635,-0.2973157357615313,-0.0575663940186167,-0.5724175264696669,1
-0.975132992476247,-0.0417088051926066,-0.6587884796697495,-0.0659994999388494,-0.279694656965348,-0.1851310593838631,-0.5242578085553427,0.960193330387444,-0.0965310933176772,-0.934965842721125,0.2860641241300699,-0.0124053337908282,-0.0105760937729852,-0.8195721966652347,-0.0777627374063782,-0.0358060455162699,-0.0744009266583528,-0.4261086272332621,-0.107707509869897,0.9816406058231242,1
