Total income/Total expense,Degree of Financial Leverage (DFL),Current Liability to Current Assets,Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Operating profit per person,Cash/Total Assets,Inventory/Working Capital,Tax rate (A),No-credit Interval,Continuous Net Profit Growth Rate,Realized Sales Gross Profit Growth Rate,Total Asset Growth Rate,Cash Turnover Rate,Inventory Turnover Rate (times),Research and development expense rate,Fixed Assets Turnover Frequency,Quick Asset Turnover Rate,Operating Expense Rate,Current Asset Turnover Rate,bankrupt_status
-0.4567464490742913,-0.0739695967705956,0.0385503571875249,-0.0300672256650446,-0.0559988305688039,-0.9463433920120962,-0.4712153339582838,0.8650575930893434,-0.5639424304114422,-0.0309085277546402,0.0791743608190194,-0.0994491470739185,0.1619059380675102,-0.2699349409686607,-0.7089119618751534,-0.4311316720943566,-0.5040789745115846,1.6627224354882542,-0.6022128898594319,-0.4412065187603577,1
0.3251493984858652,-0.0697397848031523,-0.8388638605095403,-0.0105431185657252,-0.0019924553682217,0.3800583268863345,2.384415712379593,-0.0914240436110174,0.7835882392665322,-0.0864687161177829,0.0827769372612461,-0.0648254847559527,0.4313496879070932,-0.8682122781565744,-0.7089119618747138,1.003310747912158,2.5694681460905606,-0.6975304210966968,-0.6022128898594376,-0.4412065187602969,0
0.5099931707732409,-0.038090629430074,0.024785753400921,0.0991969732086589,0.2662555197961193,0.6250509284309155,-0.6013187502897281,0.2361021009164196,-0.2662693846155962,0.0392735601994891,0.0982602465015057,0.2287851762867562,-2.012890042780506,-0.3335019080448967,-0.7089119618751386,-0.6803761728135678,-0.5040789745121026,-0.6975304210967311,-0.1934623867049735,-0.4412065187603262,1
-0.2712910358253846,-0.1007255113570474,-0.5740032605318904,-0.2344394691964368,-0.6377011456731803,0.0481182586198367,-0.1469414741670257,-0.0328330355024,-0.5639424304114422,-0.1092287222929884,0.0767404748957463,-0.0463387432159732,0.1272631702309923,2.0409112739203925,1.0169206414437608,-0.3500897274612202,-0.5040789745121227,-0.6975304210967369,0.2701949004553576,-0.4412065187603094,0
1.8220401852773516,-0.0688914920255888,-0.6481621201599943,-0.0063261770663303,0.0081141565385491,0.3546986490924219,0.7664079651876408,-0.0707440427671388,0.4122971283813904,0.2182118129704972,0.1004299707468446,-0.0234808895949826,-2.012890042780511,-0.8682122781567199,-0.7089119618751374,-0.0259219489286745,-0.5040789745118646,-0.697530421096735,-0.4856884926915507,-0.4412065187603313,0
0.9574192027138232,-0.0680698162819952,-0.0844147784641786,-0.0012127204451082,0.0176906367423366,0.2355987337389792,-0.0325621910971124,-0.0446432718271579,1.2268970225216294,-0.1501197719463327,0.0866968348520001,-0.0656161827374724,-1.7311288643768747,2.755104845188692,-0.7089119618750722,-0.7147784783103341,-0.5040789745121009,-0.6975304210967432,1.2463155050034234,-0.4412065187603476,0
0.5642534477001123,-0.0697397848031523,-0.7757143457489915,-0.0105431185657252,-0.0019924553682217,1.2083235176904317,5.7606189137570265,-0.0619624185190453,-0.5639424304114422,0.0499100613657929,0.0822003614628178,-0.0798654512919354,0.7816265626985512,-0.868212278156628,1.8922085029836564,1.3963641793828696,-0.5040789745050114,-0.697530421096746,2.0089097273066,-0.4412065187603387,0
-0.4466623534046334,-0.0764178057789082,0.0136643571128631,-0.0372393466402868,-0.0903095745022076,0.1097060475478831,-0.5951632427863328,0.0256941490032479,-0.5639424304114422,-0.020541026618504,-0.1097396772141743,-0.0627986251413049,-0.2422596866918644,-0.2587172408963837,-0.7089119618750725,-0.6824427424017128,-0.5040789745120365,-0.6975304210967118,1.4964464099188652,-0.4412065187603093,1
0.1109373305317421,-0.0353078832550494,-0.1822969501362396,0.1931318354264738,0.2824253024631478,0.0300042030527909,-0.4488231756300825,0.1504642095565019,0.8452033589608283,-0.1507311415253588,0.0803806718864621,-0.0767750472091827,0.7623805805671524,0.9378374334798248,0.4973151264660134,-0.7147784783103341,-0.5040789745121106,2.131237047469554,-0.4423731408647303,-0.4412065187603118,0
2.24691192732966,-0.0694488908542905,-0.6404487590956232,-0.0089161096407479,0.0014989046711752,0.8514766230192349,1.075510232323348,-0.0560896209900068,1.0812612850623775,0.2154190244132961,0.0859207065787981,-0.0695084213930447,0.9163484376183428,-0.8682122781566669,0.9272268323106972,-0.5223038598066352,-0.5040789745115695,-0.6975304210967028,0.556930328041352,-0.441206518760272,0
-0.5118272137048725,-0.0707463275081776,0.0541789908442242,-0.0147268558012706,-0.0142847674904689,-1.528257427104092,-0.5198078560811085,2.9515011549596184,-0.5639424304114422,-0.0253518539573157,-0.0396403277045599,-0.1065431557251016,-1.0852337040471314,-0.5971178597434053,-0.7089119618751545,0.5778405385881918,-0.5040789745117447,-0.6047114885344511,-0.6022128898593986,1.959902297877873,1
0.0424422280674717,0.4620497473965623,-0.150394265068673,0.3382344681205103,0.7906722458746158,0.0766478961379681,-0.687337308050171,0.3070507836555117,-0.5639424304114422,5.338501807289988,0.0882474557223884,0.0199573847283313,0.2889294201347422,-0.0119278393062907,-0.6787872135663567,-0.4947495986313687,1.6368806490481669,1.2737669085603829,-0.6022128898594384,-0.4412065187602091,1
-0.2269792965708994,-0.0798524374881703,-0.0190762729233434,-0.076387173630302,-0.1428035819428225,-0.7489001863310839,-0.2594883044821046,0.1137509437992595,-0.5639424304114422,-0.0210728182868213,0.0409428872789192,-0.0662676733279016,0.1503583487886709,-0.0792340397399524,-0.7089119618751406,-0.0340261433919882,-0.5040789745098776,1.8247872383748676,-0.6022128898594376,-0.0991550704730217,1
-0.4281655816753951,-0.0770152731414307,0.2910633993128774,-0.0398624834784677,-0.0990589941060595,-0.0958884831383451,-0.6134862350465469,-0.1773919362013484,-0.5639424304114422,-0.0636156402997402,0.0575319135114732,-0.0923217286488366,-0.072895043935555,-0.4568966088399432,-0.7089119618751145,-0.5701186071401856,-0.5040789745121208,-0.6975304210967536,-0.6022128898594431,-0.4412065187603551,1
-0.1140797074145152,-0.0738249902380639,-0.2766097812741969,-0.0479975281031501,-0.0540462427032639,-0.2222340207186168,0.3993663897116382,-0.0316439982988589,-0.5639424304114422,-0.0319142757768485,0.0709027471670089,-0.0835962093738174,1.147300223195128,-0.8682122781566587,2.2045903899643258,-0.7147784783102044,1.7203417869157738,-0.6975304210967401,-0.6022128898593864,-0.4412065187603339,0
-0.4230305707802695,-0.0712880768275315,0.3251298867515211,-0.0179476693873651,-0.0210401481886167,-0.2484994012908786,-0.539624568554758,-0.1368328259783874,-0.5639424304114422,-0.0419819791070851,0.0481922034161568,-0.097555926554763,-1.0159481683740956,-0.180193340390445,-0.708911961875117,0.0470158012411482,-0.5040789745121295,-0.697530421096752,-0.6022128898594435,-0.4412065187603569,1
0.001152392903619,-0.0697397848031523,-0.7038168417825837,-0.0105431185657252,-0.0019924553682217,0.0970262086509257,0.7412598111196491,-0.0753304793367564,4.449287762897639,0.1137294033656746,0.0996039543550741,-0.0649368506688463,0.5121828128589682,-0.868212278156676,-0.7089119618751518,1.659750499440563,-0.5040789745121065,-0.6975304210967044,-0.6022128898594403,-0.4412065187602924,0
0.2410305812310001,-0.0667183882652911,-0.1009734450871181,0.0048636598256616,0.0330030131820169,0.5000639450181263,0.7485729258804663,0.0331829481926923,0.7387772431252209,-0.0223491635791352,0.0858806325160427,-0.040675786545439,1.197339776736765,2.852324912481759,-0.708911961875133,-0.5680925585243572,-0.504078974511449,-0.6975304210967463,2.0729676419800667,-0.4412065187603425,0
0.0461959532215362,-0.0378065355191595,-0.5706985459596071,0.3144934195217959,0.2679448577354605,-0.0601132233933869,-0.6939810371820296,-0.0613452313385908,6.513794370836571,-0.000101098127933,0.0784456671503728,-0.0791582777450771,0.1888503130514685,-0.6120747931731079,2.028295661668305,-0.7147784783102716,-0.5040789745120853,-0.6975304210967354,-0.6022128898593806,-0.4412065187603278,0
0.122123979033878,0.3557106701734714,0.3040517405934172,0.5536969357525289,0.766897367845151,0.0499296641765328,-0.6532644472609829,-0.2890503431325746,-0.5639424304114422,-0.1464102444602077,0.0975601771632864,-0.0117317857849398,0.8586104912241463,0.3059069960748897,1.7375640044783744,-0.7147784783103341,0.6752631910083442,1.671562333827524,-0.6022128898594445,-0.441206518760347,1
0.2323424082787672,-0.0453712616226139,-0.3400210450537443,0.0755223331375575,0.2196685849967426,0.3334146338011173,0.2222797306899862,0.0312701804322544,-0.5639424304114422,-0.0037366036137092,0.0983338519224752,0.0863091956290639,0.6045635270896823,-0.8682122781567211,1.4251821174977048,1.4936145129426337,2.598498107087989,1.323859665816245,1.60320960104131,-0.441206518760349,0
-0.3500863075322805,-0.0793555982245379,0.71180550441181,-0.0565310238932086,-0.1348692319514536,-0.1235124178780895,-0.1071725024680817,-0.1182576322629416,-0.5639424304114422,-0.048201660275341,0.0857268789698157,-0.0836017776694496,-0.0151570975413586,1.1995837684996205,-0.7089119618750915,-0.5907843030216354,-0.5040789745118739,1.3739524230721072,-0.6022128898594378,2.247609123540151,1
-0.5313960107822229,-0.0890636962127568,0.809893971524696,-0.1084624924363436,-0.3155186408230695,-1.3847035367350835,-0.7483514339036068,-0.0969536894104818,-0.5639424304114422,-0.1019458119013644,-2.8976799433800884,-0.1779398424798037,-1.8265889357486127,-0.8627529974549235,-0.7089119618750883,-0.5291924251004517,-0.504078974512124,-0.6975304210967471,2.304796285560232,-0.4412065187603547,1
-0.1553784671086716,-0.0883299793635025,0.4967545406551361,-0.1014895970437465,-0.2996963833007095,-0.089095712300694,-0.2361534888316036,-0.1692957115725185,-0.5639424304114422,-0.0347641525429524,0.0889009082938105,-0.0538615106317985,0.0117872774425996,0.6200025980986444,-0.7089119618751468,-0.309568755144652,-0.5040789745121075,1.2678736430008697,-0.6022128898593944,2.815918902626132,1
0.188099851126079,-0.0644423439051981,-0.8592525364283685,0.0030706295818026,0.0576278573460214,0.0485711100090101,-0.3799514354814876,-0.0699604415330628,-0.5639424304114422,-0.6574621252410945,0.0884257444090274,-0.0555097261425668,0.1503583487886709,0.7022657319620088,-0.7089119618751024,-0.7147784783103341,-0.5040789745121326,1.5419104915182336,1.3378268116798049,2.6916011384510736,0
-0.5218554532823577,-0.0831869873538622,0.9282891025962516,-0.0717717809656278,-0.1993657605839977,-0.3467681527421902,-0.7274505585189202,-0.1373781952418143,-0.5639424304114422,-0.2000976570483517,0.0829249659414356,-0.1219896078431252,0.0310332595739984,-0.5709432262414257,0.5808231556588657,0.3590272880787234,-0.388684879547414,-0.6975304210967347,-0.602212889859373,-0.4412065187603061,1
0.254203030117214,-0.0682212333631587,-0.3285090976017339,-0.0028065251062253,0.0159413411541253,1.1503585398758198,-0.0001309275558783,-0.0245206443881815,0.6051444510609537,-0.0054966097175845,0.0876193561293827,-0.0165984761782866,-1.743831212583598,1.2182799352867488,-0.7089119618751394,0.5940489275148191,-0.5040789745114842,2.131237047469554,1.6581163850471383,-0.441206518760353,0
-0.2913642115006249,-0.0816280340411752,0.3568143194355848,-0.0700451592493817,-0.1721790007962674,-0.1339279998291751,-0.6052090360983249,-0.3484224277624065,-0.5639424304114422,-1.847792523621556,0.0827147815723518,1.4834669606958086,0.1503583487886709,-0.7384608806540949,0.2375123689771398,-0.3679189552805103,1.2522336658322375,0.9290108733288605,-0.6022128898594248,-0.4412065187603262,0
0.375886738824654,-0.067274015442925,-0.3920898775449034,0.0019416846134809,0.0267720798657867,0.3252633087959413,0.0116941975413109,-0.0673326257469225,0.1394301697351946,0.0433545995887622,0.0881157838025466,-0.0354304520482468,0.7315870091569143,1.5884640376718884,-0.7089119618750943,0.3104021212988416,-0.5040789745120988,-0.6975304210967456,-0.602212889859444,-0.4412065187603481,0
-0.250267161700694,-0.0963697196681509,2.196216358577608,-0.1942955142931319,-0.499215374149664,0.1219330350556248,-0.7102077278250287,-0.1016309645960284,-0.5639424304114422,-0.2242593569210076,0.0833347027852999,-0.0571969197228674,0.4467464736122122,-0.4969064057643977,-0.7089119618751327,-0.7147784783103341,1.088940135221702,-0.6975304210967523,-0.6022128898594205,-0.4412065187603531,1
0.0001640171987979,-0.0104695766659674,-0.4841603248981937,0.1598943673882501,0.3970806245711032,0.0431368933388817,-0.376539487883954,0.0402442075050928,-0.5639424304114422,-0.1252190690619434,0.0811232688011969,-0.0600534553885329,0.4428972771859325,0.8780096997610144,0.4911293465258022,1.66380259667222,-0.5040789745121375,0.4752294252463436,-0.6022128898594331,-0.4412065187603419,0
0.8931717445056031,-0.0690040097365067,-0.6681708262701391,-0.0062929728025777,0.006786624199033,0.7826432118643616,-0.0668219732173231,-0.0121737458485227,1.3541282437085709,-0.0032701915814952,0.0886514677002151,-0.0446626862269372,1.1934905803104854,1.4127200698728826,0.3364848480205202,0.3428188991520962,-0.5040789745120804,1.901399690648539,2.1949827175485748,-0.4412065187603227,0
-0.3148438741023317,-0.086875997990682,-0.6121671647221404,-0.0950147656076973,-0.2695258388057874,-0.2018557082056591,0.4938905685088534,-0.0915227244069298,-0.5639424304114422,0.0563204475490214,-0.0168193758220006,-0.0523580708077528,0.5545239735480455,-0.8682122781567128,-0.7089119618745494,-0.632115694784535,-0.5040789745119421,-0.6975304210967048,-0.6022128898594302,-0.4412065187603066,1
-0.3471114604043463,-0.0883953963666685,-0.1425617624132442,-0.1057065385430445,-0.3010903608688878,-0.0370178025453862,-0.2318617155788926,0.105389686345341,-0.5639424304114422,0.0372668738497715,0.0835563368864656,-0.0858123910403536,-0.1421805796085906,1.1472345014956613,1.5891052859133037,-0.5449956043039134,3.0920074440442757,1.2295674168640338,1.6245622392657988,-0.4412065187603584,1
-0.0613352614454133,-0.1215761918357224,-0.1303198249699228,-0.6343184178313885,-2.019628263139707,0.0223057294367884,-0.3466355772962916,0.0737664527514476,-0.5639424304114422,-0.0252591114452019,0.0562380937767266,-0.0627429421848746,0.7931741519773905,0.9415766668372504,0.7509321040146758,-0.7147784783102901,-0.5040789745120899,-0.6975304210967322,-0.6022128898593953,-0.4412065187603082,1
-0.228135648823602,-0.0914878166074965,1.303240141801112,-0.1144060556519846,-0.3708891210544721,-0.3128042985539682,-0.6866194073159901,-0.1105098900043236,-0.5639424304114422,-0.0557571054090932,0.0469278258498417,-0.076552315383431,0.577619152105724,-0.5283159659667732,-0.7089119618751455,-0.7147784783103341,1.9924976712666669,1.8336271367141368,-0.6022128898593716,-0.4412065187603607,1
0.0713744044400553,-0.0425987322089856,0.6332362083435876,0.0886712215921933,0.2381917246002698,-0.0483390872747787,-0.6925797796968136,-0.1480602613678406,-0.0750224546553615,-0.0639743914771108,0.0833878622561391,-0.044735074070334,-1.775009703636464,1.2257584020016,0.4911293465258022,-0.7147784783103341,-0.4492849231295461,-0.6975304210967167,-0.6022128898593501,-0.4412065187602859,0
0.8520237933886757,-0.0697397848031523,-0.4183591930275534,-0.0105431185657252,-0.0019924553682217,1.133150187087081,2.4115838354576,-0.0923210315126771,1.434147879675193,0.00895361421113,0.1233964977958265,0.0956527957206478,-2.012890042780414,-0.8682122781566886,-0.7089119618727453,-0.7147784783103341,-0.5040789745117452,-0.6975304210967338,-0.60221288985941,-0.4412065187603405,0
-0.2676589247480285,-0.1518280951572082,-0.0206663396811274,-1.98822227323222,10.58768230632239,0.1740109448109327,-0.6504918416226255,0.830658634763187,-0.5639424304114422,-0.3352003087276499,0.0801688518413627,-0.0711343637212485,0.354365759381498,0.6947872652471575,-0.5258128756449318,-0.7147784783103341,1.6659106100455952,-0.6975304210967402,-0.6022128898594323,-0.4412065187600825,1
0.0352294887646451,-0.069211999004161,-0.8385665359926893,-0.0073223049795339,0.0043222746486672,0.1015547225426672,4.542160242234009,-0.0734733912009097,1.7030138565230533,0.0287476473218583,0.0961960233595878,0.0454267690066004,0.7161902234517953,-0.8682122781565103,-0.4803473930843789,-0.7147784783101997,-0.5040789745105969,-0.6975304210966929,-0.6022128898593756,-0.4412065187602711,0
-0.2344333337132309,-0.0840073863495063,0.8782207896886577,-0.084123767089705,-0.2142326034707347,-0.9291350392233596,-0.3259475312299868,-0.1442306288374121,-0.5639424304114422,-0.0555489626548358,0.0875007696176248,-0.0528035344593271,-0.215315311707906,0.3320816295768692,-0.7089119618751399,-0.7147784783103341,-0.5040789745121098,0.7345331098649247,-0.6022128898594222,2.3364075265223354,1
-0.3618487619864061,-0.0752384701119183,0.5744476313348257,-0.0416555137223267,-0.0734802043289229,-0.4676794736523713,-0.5219477119037392,-0.1826872445903013,-0.5639424304114422,-0.0347361793223869,0.0282737586373655,-0.0635392084620619,0.5506747771217657,0.0030290941234118,1.9911809820270367,-0.1434327686467223,-0.5040789745121449,0.9466906700074,-0.6022128898593708,2.9864118363519263,1
-0.5444222114757863,-0.0752418598078954,-0.2087251162076076,-0.0362764229908467,-0.0735277585064309,-0.6411215557070337,-0.6604478973428446,-0.0427881084670673,-0.5639424304114422,-0.0124539852516786,0.0777128842916975,-0.2501105223291298,0.1234139738047126,-0.8682122781566483,0.2653483787080906,-0.7147784783087584,-0.3393339458517853,-0.6975304210962296,-0.6022128898575265,-0.4412065187596586,1
-0.0003930537487446,2.439850308991772,1.0246264199807753,0.3734641919851411,0.8763031885303616,0.084799221143144,-0.7268823579739228,-0.1353181664090463,-0.5639424304114422,0.0635515774465908,0.0950330577066718,0.057810658520139,0.2850802237084624,-0.7358434173038969,-0.4837495720514951,-0.6934644468718193,1.6913118259183453,2.1872230702849293,1.054141760983023,-0.4412065187603416,0
-0.4012192305757838,-0.0831746387251985,0.0865736578384771,-0.1172616223365632,-0.1991450082861232,-0.4011103194434098,-0.2800495453436102,-2.7550090572985364,-0.5639424304114422,-0.0035992245307879,0.0746165495789472,-0.1132752251593717,1.0318243304067354,-0.8682122781567116,2.22314772978496,-0.714778478310293,0.7042931520057728,-0.6975304210967546,-0.6022128898594348,-0.4412065187603416,1
-0.2412591621254061,-0.0723878739353327,-0.3214051936292081,-0.0176488310133545,-0.0350649643560723,0.1269144003365798,-0.6072765510629178,-0.0921856023218039,-0.5639424304114422,8.344924289275006e-05,0.0693169592621446,-0.0434376611851432,0.3774609379391766,0.560174864379834,-0.7089119618690392,2.1622105561660088,-0.5040789745120722,-0.6975304210967428,-0.6022128898594118,-0.4412065187603509,0
-0.4979730826149685,-0.0697397848031523,-0.5988698575249782,-0.0105431185657252,-0.0019924553682217,-0.6691983418359916,-0.3222971917665432,-0.0855915845859636,-0.5639424304114422,-0.0081734044991262,-0.0353213251640123,-0.0560776922983347,-2.012890042780472,-0.8682122781566775,-0.7089119618751437,-0.7147784783097487,1.3901259805700237,-0.697530421096474,-0.6022128898579749,-0.4412065187600237,1
0.087673673537614,0.0531377792316274,0.0834753577374387,0.3131320447070658,0.5595091425148275,0.417644992187991,-0.3485487382295274,-2.236747090072704,0.335478277853427,-0.0122431246267112,0.0786190488089719,-0.0980904829366309,0.5891667413845633,-0.8682122781567249,-0.7089119618751286,0.0145990233878936,0.6208320141381656,-0.4470666348174729,-0.534494522918954,-0.4412065187603594,0
-0.2663761998816182,-0.093878306938778,-0.0642126041254796,-0.149801800835497,-0.4306524210423343,-0.0379235053237331,0.2660879399337399,-0.0451102564317042,-0.5639424304114422,0.030988596352892,-0.1439899153126305,-0.0867367281173314,-1.8104223107582376,-0.8682122781566242,-0.708911961875148,-0.632115694784535,-0.5040789745121075,-0.6975304210966333,1.3073230427876774,-0.441206518760213,1
0.333915056330094,-0.0673903248084537,-0.2703495042885259,0.0026057698890073,0.0254564408196105,0.2659397768138067,-0.1572545035708553,-0.0756952986061411,1.3061164621285928,0.0092683541526643,0.0831032546278284,-0.0528926271896207,0.3505165629552183,-0.7115384004806302,-0.7089119618749564,-0.309568755144652,-0.5040789745119333,1.919079487327079,1.7801314606156469,2.563731438156728,0
0.1051023599984335,-0.0582658287120732,-0.2167383609428843,0.0498222329761888,0.117926310308126,0.0331741627770096,0.279771080333295,-0.0749346690753362,1.6285955950740898,0.0009506038313631,0.0808648319895465,-0.0727881475276846,0.577619152105724,-0.8682122781566722,-0.7089119618751271,0.1807350098858233,-0.5040789745121221,-0.6975304210967038,-0.6022128898594042,-0.4412065187603011,0
0.0093142325111091,-0.0020079865572571,-0.0831299191813221,0.1930986311627104,0.4270320884144142,0.0381555280579646,-0.1023412481541389,0.2341508617941185,1.0804610887027108,-0.0379577649052704,0.0849376652885299,-0.0368503674375957,1.3012680802463186,-0.0418417061656959,-0.7089119618751484,-0.7147784783103341,-0.5040789745106062,0.5960413692163643,-0.3069364069836862,2.6063546715881767,0
-0.2871958771520072,-0.0843826626317591,-0.474932157990049,-0.0833932732866625,-0.2211677123839077,-0.05920752061504,-0.3810391007685932,-0.0290855965643975,-0.5639424304114422,-0.0549772161659738,-0.5879099346308072,-0.086235581509328,0.1041679916733138,0.5676533310946853,1.8489080434021772,0.7642370112444056,-0.5040789745121386,-0.6975304210967533,2.3658038233444865,-0.4412065187603433,0
-0.4859551652737043,-0.0701487666005577,0.2183647891702411,-0.0130666426125298,-0.0069471364485321,0.0232114322151376,-0.5632922250784218,-0.2491929243279476,-0.5639424304114422,-0.2566281577151532,-0.0803580288005217,-0.0932516340214808,-0.804242364928709,0.5788710311669623,-0.7089119618751522,0.6548303859896714,-0.5040789745121267,-0.697530421096746,1.6306629930442242,-0.4412065187603412,1
0.0542532026553414,-0.0494006849742563,-0.6736825928047243,0.066656794709822,0.1908291024756627,0.219748935117803,-0.507993017414456,-0.0530969989248819,-0.2614682064575984,0.0019339722996204,0.0904212691580023,-0.0483210564654223,0.6776982591889977,0.1825122952798431,0.9148552724302746,-0.714778478310277,-0.5040789745121358,-0.6975304210967397,-0.602212889859376,-0.4412065187603254,0
0.2571461637163528,-0.0350279857352002,-0.2934308908859528,0.1064687069752667,0.2840063406953231,0.1463870100711883,-0.2918322868925896,-0.001243289894522,-0.2854740972475859,-0.0156440193275494,0.1487339372409365,-0.0187032919319648,-1.7599978375739729,2.7177125116144354,-0.708911961875152,-0.4120868151055696,1.4735871184376308,-0.6975304210967512,1.5879577165952463,-0.4412065187603409,0
0.1687113466972892,-0.0694677754774683,-0.7825105414848186,-0.0096466034438011,0.0012730668777042,0.6757702840186606,1.0762146896907512,-0.0928187320236415,-0.5639424304114422,0.0205587577209905,0.083768156931565,-0.0625202103590886,0.7777773662722715,-0.8682122781565066,-0.7089119618750516,-0.7147784783101484,-0.5040789745121443,-0.6975304210966321,-0.6022128898592726,-0.4412065187602235,0
-0.1109207984287539,-0.1161728415949351,-0.4428400539741039,-0.2683078182462405,-1.4683746362102637,-0.0275079233726475,0.4176720044292238,-0.0672485052749033,-0.5639424304114422,0.0933774025041765,0.0747948382655863,-0.0873158308643639,0.6199603127948013,2.369963809373849,-0.7089119618751041,-0.4603067721622857,-0.504078974512105,-0.6975304210967501,1.3622298267935062,-0.4412065187603531,0
0.0652953844247403,-0.0638099653017803,-0.1382906780313478,0.0153230029146112,0.0642240046838328,0.042684041949706,-0.2723833814794866,-0.0097253523610115,-0.2030538722019619,-0.0149099968451589,0.087800098330035,-0.0527645563897949,0.3004770094135814,-0.8578172094231217,-0.7089119618750928,-0.0218698516970177,-0.5040789745120651,0.9349041388883736,-0.6022128898594429,1.6828512805734577,0
-0.1277899231531272,-0.1966192691048326,0.0318018129226504,1.2314623679154333,2.213537250626054,0.0852520725323175,-0.6842679887876914,1.4087246064584342,-0.5639424304114422,0.1413195580573532,0.0688442488913816,-0.064842189642885,0.4275004914808135,-0.4195042752656868,1.5086901466905571,-0.7147784783103341,1.6114794331754163,0.4015636057524286,2.4024083460150387,-0.408137993489831,0
-0.388490841451194,-0.0723344055541802,0.2465412751901481,-0.0221978151505234,-0.0343732826872837,0.2568827490302838,-0.5144322461660896,-0.1988089545919164,-0.5639424304114422,-0.0606039143596651,0.0076544266825966,-0.0646083212257978,0.4082545093494147,-0.5959960897361776,-0.7089119618751114,-0.3225354662859538,-0.5040789745106768,1.4476182425660222,0.681995780499073,-0.4124358361941687,1
0.0989559508285613,-0.0639660864401056,-0.4366271544648299,0.0123014149110649,0.0626051454530332,0.0399669336146607,-0.1509041680025169,-0.0311904988336191,-0.5639424304114422,-0.0088366591894954,0.1012707082232003,-0.0454478159128246,0.5391271878429265,0.8780096997610144,2.15201126047253,-0.7147784783102846,-0.504078974512045,2.0163183690590465,-0.6022128898594127,-0.4412065187603523,0
2.6463853150738164,-0.0689676055278523,-0.7424994929003482,-0.0060273386923197,0.0072165674789805,1.989492164020136,0.3469536868749004,-0.0599608103779594,1.4421498432718522,0.1096323554216472,0.0886130293137216,-0.0044039087166707,1.3205140623777174,-0.868212278156706,0.6086591653898165,-0.7147784783103341,-0.5040789745114506,-0.6975304210967276,-0.4313917840635646,-0.4412065187603094,0
-0.3765349157571568,-0.0704872692986498,0.6968967656191988,-0.0140959747894968,-0.0110892264394219,-0.3630708027525398,-0.4635337596394566,-0.1598512755509334,-0.5639424304114422,-0.0589083352345735,-0.1308717936024615,-0.0657609584242305,-0.0344030796727574,-0.0605378729528241,1.5086901466905571,0.889852025425767,-0.5040789745121089,1.8807732611902428,-0.6022128898594067,-0.4412065187603462,1
-0.1229673019320044,-0.0916226650949651,-0.2509564122872001,-0.177162114185585,-0.3741174356005888,0.0195886211017053,0.0019711026052079,-0.0505850440210954,-0.5639424304114422,0.0167574215839256,0.0451130433015123,-0.0692021651325962,0.4544448664647718,-0.5167243425587538,-0.708911961875122,0.1442661348009119,-0.5040789745121149,-0.6975304210967407,-0.602212889859445,-0.4412065187603405,1
-0.3798747439177844,-0.0832755110473725,1.6828730472316908,-0.0746273476502925,-0.2009508630514714,0.0381555280579646,-0.7151469992551588,-0.1028069773622167,-0.5639424304114422,-0.0980754377977707,0.0718825171052595,-0.0523135244425883,-0.0959902224932335,-0.6969553903866701,-0.7089119618751293,-0.7147784783103341,-0.5040789745121503,1.2325140496437903,-0.6022128898594378,-0.1922157967983511,1
0.4659142896799058,-0.0697375632196827,-0.9611691701114716,-0.0105431185657252,-0.0019656886737207,0.812531403550018,2.071294243209304,-0.0879824680822531,1.5165681047208155,0.1077850242849627,0.0841975218878082,-0.0565287242455413,0.32357218797126,-0.8682122781565532,-0.7089119618751508,-0.7147784783102349,-0.5040789745120826,-0.6975304210966333,-0.6022128898594046,-0.441206518760216,0
-0.0844368515334431,-0.0735908858967289,-0.2052348186107072,-0.0254518330003705,-0.0509019917060356,0.1694824309191912,0.2827690278883721,-0.0424356490200261,-0.5639424304114422,-0.0076140074679657,0.0605660925353292,-0.0428808316206753,-2.012890042780513,1.162191434925364,-0.7089119618750942,-0.7147784783103341,-0.504078974495727,-0.697530421096748,-0.6022128898594405,-0.44120651876035,0
-0.5301144547296771,-0.0805742346197941,1.0195573556555968,-0.0534098230983828,-0.1545490920315139,-0.0736987650686913,-0.6575793457913002,-0.1271255201257546,-0.5639424304114422,0.077041518278108,0.073521464480963,-0.1040374226850137,-0.0421014725253169,-0.5122372625298429,-0.7089119618751244,0.436017135480203,2.377144654482596,0.7551595393232209,2.12177367220747,1.949246489520011,1
0.6114788886529553,-0.0697210992823832,-0.6618766458271568,-0.0104435057743597,-0.0017673756048318,0.6227866714850036,-0.2513787206165472,-0.0705475236303926,1.0220467544470735,0.0091469026086058,0.0875236690820212,-0.0488834543255225,0.6815474556152775,0.8443565995441835,-0.7089119618751378,2.421544778992045,-0.5040789745120982,-0.6975304210967482,-0.6022128898594161,-0.4412065187603489,0
-0.0745604826125124,-0.4981988879075619,0.4748459080194986,1.089082484850847,1.0947544770410167,0.0852520725323175,-0.6522469830240701,-0.1524655061074236,-0.5639424304114422,-0.0845682523622459,0.0943861478392916,-0.0609276778047493,0.7585313841408726,-0.2811526410409377,-0.708911961875148,-0.7147784783103341,2.515036969220382,-0.6975304210967508,-0.602212889859429,-0.4412065187603475,1
